datetime,machineID,volt,rotate,pressure,vibration,failure,maintenance,error,replace_comp1,cycle_comp1,ttf_comp1,replace_comp2,cycle_comp2,ttf_comp2,replace_comp3,cycle_comp3,ttf_comp3,replace_comp4,cycle_comp4,ttf_comp4
07/02/2015 18:00,1,151.9199987,530.8135776,101.7881753,49.60401349,,,,False,444,635,False,900,1715,False,84,275,False,84,3155
07/02/2015 19:00,1,174.5220011,535.5235323,113.2560095,41.51590548,,,,False,445,634,False,901,1714,False,85,274,False,85,3154
07/02/2015 20:00,1,146.9128216,456.080746,107.7869646,42.09969365,,,,False,446,633,False,902,1713,False,86,273,False,86,3153
07/02/2015 21:00,1,179.5305609,503.4699905,108.2838172,37.84772749,,,,False,447,632,False,903,1712,False,87,272,False,87,3152
07/02/2015 22:00,1,180.5442766,371.6006113,107.5533068,41.46788004,,,,False,448,631,False,904,1711,False,88,271,False,88,3151
07/02/2015 23:00,1,141.411757,530.8572661,87.61400128,44.9858462,,,,False,449,630,False,905,1710,False,89,270,False,89,3150
08/02/2015 00:00,1,184.0838217,450.2275288,87.69737971,30.83126271,,,,False,450,629,False,906,1709,False,90,269,False,90,3149
08/02/2015 01:00,1,166.6326184,486.4668378,108.0677338,50.38005392,,,,False,451,628,False,907,1708,False,91,268,False,91,3148
08/02/2015 02:00,1,159.8927484,488.9686975,102.1318844,43.66129655,,,,False,452,627,False,908,1707,False,92,267,False,92,3147
08/02/2015 03:00,1,176.6868117,508.2027594,90.95118921,43.03969563,,,,False,453,626,False,909,1706,False,93,266,False,93,3146
08/02/2015 04:00,1,189.2092566,489.6504332,105.4062822,41.82296768,,,,False,454,625,False,910,1705,False,94,265,False,94,3145
08/02/2015 05:00,1,193.476952,321.5341601,95.11880899,39.07477099,,,,False,455,624,False,911,1704,False,95,264,False,95,3144
08/02/2015 06:00,1,151.9918095,489.9714332,91.64509384,43.9820715,,,,False,456,623,False,912,1703,False,96,263,False,96,3143
08/02/2015 07:00,1,163.4345755,472.2728366,94.31601801,48.48069656,,,,False,457,622,False,913,1702,False,97,262,False,97,3142
08/02/2015 08:00,1,172.1957222,450.5462236,104.7815341,41.54036883,,,,False,458,621,False,914,1701,False,98,261,False,98,3141
08/02/2015 09:00,1,170.9902861,415.250945,94.00755978,43.88877968,,,,False,459,620,False,915,1700,False,99,260,False,99,3140
08/02/2015 10:00,1,163.3244598,449.9276887,95.63261404,44.33325417,,,,False,460,619,False,916,1699,False,100,259,False,100,3139
08/02/2015 11:00,1,134.8683142,411.8198887,112.0595889,46.17753202,,,,False,461,618,False,917,1698,False,101,258,False,101,3138
08/02/2015 12:00,1,165.8242645,439.8060911,105.4592794,45.97812634,,,,False,462,617,False,918,1697,False,102,257,False,102,3137
08/02/2015 13:00,1,152.2729455,459.9411028,111.4934937,44.42926457,,,,False,463,616,False,919,1696,False,103,256,False,103,3136
08/02/2015 14:00,1,170.4968791,429.6513778,121.7347183,42.11067367,,,,False,464,615,False,920,1695,False,104,255,False,104,3135
08/02/2015 15:00,1,157.4342448,417.8523239,103.2241635,40.98383594,,,,False,465,614,False,921,1694,False,105,254,False,105,3134
08/02/2015 16:00,1,168.2358338,474.1765537,93.55184947,36.98917379,,,,False,466,613,False,922,1693,False,106,253,False,106,3133
08/02/2015 17:00,1,158.8771614,459.273717,96.95738425,36.20496808,,,,False,467,612,False,923,1692,False,107,252,False,107,3132
08/02/2015 18:00,1,163.8747955,419.7862304,86.72211412,42.18704203,,,,False,468,611,False,924,1691,False,108,251,False,108,3131
08/02/2015 19:00,1,164.3334386,466.9429796,107.2060021,40.99795626,,,,False,469,610,False,925,1690,False,109,250,False,109,3130
08/02/2015 20:00,1,189.9255007,437.7272987,102.2093505,38.32617193,,,,False,470,609,False,926,1689,False,110,249,False,110,3129
08/02/2015 21:00,1,180.7465446,395.9859768,95.86199996,35.10286053,,,,False,471,608,False,927,1688,False,111,248,False,111,3128
08/02/2015 22:00,1,166.5156622,454.3550253,97.10569825,36.98925319,,,,False,472,607,False,928,1687,False,112,247,False,112,3127
08/02/2015 23:00,1,151.6065965,396.7457148,116.1614507,45.01348599,,,,False,473,606,False,929,1686,False,113,246,False,113,3126
09/02/2015 00:00,1,185.7130714,456.0841353,104.7626962,37.88180245,,,,False,474,605,False,930,1685,False,114,245,False,114,3125
09/02/2015 01:00,1,148.4538922,498.7186587,116.3899834,35.21915651,,,,False,475,604,False,931,1684,False,115,244,False,115,3124
09/02/2015 02:00,1,152.2629661,461.7657218,74.71159026,23.02505827,,,,False,476,603,False,932,1683,False,116,243,False,116,3123
09/02/2015 03:00,1,158.3569275,462.1403286,106.3755136,39.01448697,,,,False,477,602,False,933,1682,False,117,242,False,117,3122
09/02/2015 04:00,1,155.4152974,403.6776462,104.9368506,38.27320386,,,,False,478,601,False,934,1681,False,118,241,False,118,3121
09/02/2015 05:00,1,156.4451366,498.4310836,105.6048637,42.15499384,,,,False,479,600,False,935,1680,False,119,240,False,119,3120
09/02/2015 06:00,1,189.3080592,499.6873344,88.92569222,36.6673254,,,,False,480,599,False,936,1679,False,120,239,False,120,3119
09/02/2015 07:00,1,168.407186,526.3670021,97.35910704,48.18034454,,,,False,481,598,False,937,1678,False,121,238,False,121,3118
09/02/2015 08:00,1,159.2619357,467.594462,99.69295028,34.95544172,,,,False,482,597,False,938,1677,False,122,237,False,122,3117
09/02/2015 09:00,1,180.0758329,471.4605727,103.8564658,35.40888155,,,,False,483,596,False,939,1676,False,123,236,False,123,3116
09/02/2015 10:00,1,172.9645044,378.6320822,106.0279721,45.92055978,,,,False,484,595,False,940,1675,False,124,235,False,124,3115
09/02/2015 11:00,1,151.6985491,400.9825155,92.64408652,43.82551915,,,,False,485,594,False,941,1674,False,125,234,False,125,3114
09/02/2015 12:00,1,161.5855232,389.9934839,101.5610893,35.67362057,,,,False,486,593,False,942,1673,False,126,233,False,126,3113
09/02/2015 13:00,1,178.0059895,410.3728807,112.9077554,32.28571128,,,,False,487,592,False,943,1672,False,127,232,False,127,3112
09/02/2015 14:00,1,199.254732,377.3829944,106.2348976,48.11192309,,,,False,488,591,False,944,1671,False,128,231,False,128,3111
09/02/2015 15:00,1,193.7291484,462.7432016,107.5866556,46.4323322,,,,False,489,590,False,945,1670,False,129,230,False,129,3110
09/02/2015 16:00,1,182.5668128,441.0402647,118.0493305,43.41128277,,,,False,490,589,False,946,1669,False,130,229,False,130,3109
09/02/2015 17:00,1,169.8039551,417.4564291,92.62222816,43.66673643,,,,False,491,588,False,947,1668,False,131,228,False,131,3108
09/02/2015 18:00,1,144.1130606,434.2547564,117.8359201,40.17242515,,,,False,492,587,False,948,1667,False,132,227,False,132,3107
09/02/2015 19:00,1,159.0371964,466.6989004,109.045699,39.42271023,,,,False,493,586,False,949,1666,False,133,226,False,133,3106
09/02/2015 20:00,1,166.768792,450.6060521,91.44490561,40.31566642,,,,False,494,585,False,950,1665,False,134,225,False,134,3105
09/02/2015 21:00,1,177.3531,455.0269988,91.86148291,46.34688694,,,,False,495,584,False,951,1664,False,135,224,False,135,3104
09/02/2015 22:00,1,170.8909014,430.8825261,106.150835,29.25135726,,,,False,496,583,False,952,1663,False,136,223,False,136,3103
09/02/2015 23:00,1,170.8746808,489.7203514,80.18484069,34.27051621,,,,False,497,582,False,953,1662,False,137,222,False,137,3102
10/02/2015 00:00,1,197.5754466,440.5209481,97.55947273,46.54273671,,,,False,498,581,False,954,1661,False,138,221,False,138,3101
10/02/2015 01:00,1,175.8147635,467.0172294,96.68494039,50.88101956,,,,False,499,580,False,955,1660,False,139,220,False,139,3100
10/02/2015 02:00,1,165.7917391,480.1074912,110.4828537,41.32712637,,,,False,500,579,False,956,1659,False,140,219,False,140,3099
10/02/2015 03:00,1,163.5722339,487.3374487,76.89707672,45.49215567,,,,False,501,578,False,957,1658,False,141,218,False,141,3098
10/02/2015 04:00,1,171.429874,440.3424168,100.8399835,43.7538251,,,,False,502,577,False,958,1657,False,142,217,False,142,3097
10/02/2015 05:00,1,157.8000289,447.2445155,107.7568009,41.56522693,,,,False,503,576,False,959,1656,False,143,216,False,143,3096
10/02/2015 06:00,1,190.5228512,432.9977432,99.82814309,43.13565805,,,,False,504,575,False,960,1655,False,144,215,False,144,3095
10/02/2015 07:00,1,165.6869595,452.8319754,95.72195368,45.18726793,,,,False,505,574,False,961,1654,False,145,214,False,145,3094
10/02/2015 08:00,1,162.0717136,524.3868867,92.99137752,49.88199258,,,,False,506,573,False,962,1653,False,146,213,False,146,3093
10/02/2015 09:00,1,156.9048062,420.2149093,83.20295022,40.29290756,,,,False,507,572,False,963,1652,False,147,212,False,147,3092
10/02/2015 10:00,1,184.0383961,448.5806267,107.1485459,45.40666075,,,,False,508,571,False,964,1651,False,148,211,False,148,3091
10/02/2015 11:00,1,150.8409902,460.2289488,87.9894367,41.41645201,,,,False,509,570,False,965,1650,False,149,210,False,149,3090
10/02/2015 12:00,1,162.9689024,509.7605695,103.8011247,42.99969886,,,,False,510,569,False,966,1649,False,150,209,False,150,3089
10/02/2015 13:00,1,174.6877441,401.1462904,90.32371714,37.7550594,,,,False,511,568,False,967,1648,False,151,208,False,151,3088
10/02/2015 14:00,1,168.3751655,473.9960471,96.09401406,41.74175882,,,,False,512,567,False,968,1647,False,152,207,False,152,3087
10/02/2015 15:00,1,173.7618563,386.1934685,98.30623462,34.19057673,,,,False,513,566,False,969,1646,False,153,206,False,153,3086
10/02/2015 16:00,1,150.2570991,340.9898502,89.60468431,35.83371474,,,,False,514,565,False,970,1645,False,154,205,False,154,3085
10/02/2015 17:00,1,163.5488683,362.2532832,98.79870112,51.59574247,,,,False,515,564,False,971,1644,False,155,204,False,155,3084
10/02/2015 18:00,1,144.4383545,407.4471639,97.97763987,42.22488761,,,,False,516,563,False,972,1643,False,156,203,False,156,3083
10/02/2015 19:00,1,157.3679395,475.9291159,115.0870552,45.00616021,,,,False,517,562,False,973,1642,False,157,202,False,157,3082
10/02/2015 20:00,1,187.2237589,472.848789,98.26370953,43.06902975,,,,False,518,561,False,974,1641,False,158,201,False,158,3081
10/02/2015 21:00,1,173.792473,496.3399045,100.6807873,38.48292273,,,,False,519,560,False,975,1640,False,159,200,False,159,3080
10/02/2015 22:00,1,171.2793078,440.1240958,97.77476557,38.97131671,,,,False,520,559,False,976,1639,False,160,199,False,160,3079
10/02/2015 23:00,1,155.995608,483.2387673,95.07321797,43.40207072,,,,False,521,558,False,977,1638,False,161,198,False,161,3078
11/02/2015 00:00,1,161.6477059,558.9651749,99.27734177,35.1982835,,,,False,522,557,False,978,1637,False,162,197,False,162,3077
11/02/2015 01:00,1,154.7544452,432.7904802,93.29263391,36.85663214,,,,False,523,556,False,979,1636,False,163,196,False,163,3076
11/02/2015 02:00,1,170.8028787,444.1868729,86.48544204,40.14708724,,,,False,524,555,False,980,1635,False,164,195,False,164,3075
11/02/2015 03:00,1,181.4770041,461.2195028,99.82325934,45.6596146,,,,False,525,554,False,981,1634,False,165,194,False,165,3074
11/02/2015 04:00,1,174.4879222,476.4598519,107.803996,43.17543529,,,,False,526,553,False,982,1633,False,166,193,False,166,3073
11/02/2015 05:00,1,160.7357638,535.2575611,94.15927791,34.36075254,,,,False,527,552,False,983,1632,False,167,192,False,167,3072
11/02/2015 06:00,1,178.2918097,446.6151092,89.56057761,39.01604694,,,,False,528,551,False,984,1631,False,168,191,False,168,3071
11/02/2015 07:00,1,175.8186275,530.7041877,94.15593334,33.88065294,,,,False,529,550,False,985,1630,False,169,190,False,169,3070
11/02/2015 08:00,1,182.6481641,467.9955814,110.3114408,33.8689631,,,,False,530,549,False,986,1629,False,170,189,False,170,3069
11/02/2015 09:00,1,163.3905862,487.3654967,107.0608937,38.99276951,,,,False,531,548,False,987,1628,False,171,188,False,171,3068
11/02/2015 10:00,1,152.3095194,374.8422495,97.18336321,32.34403705,,,,False,532,547,False,988,1627,False,172,187,False,172,3067
11/02/2015 11:00,1,168.731464,428.7388418,97.96292039,39.62946613,,,,False,533,546,False,989,1626,False,173,186,False,173,3066
11/02/2015 12:00,1,174.5416654,449.3555304,96.58766281,35.89434459,,,,False,534,545,False,990,1625,False,174,185,False,174,3065
11/02/2015 13:00,1,193.386406,434.2930091,96.34474546,38.04045214,,,,False,535,544,False,991,1624,False,175,184,False,175,3064
11/02/2015 14:00,1,168.9550621,362.8603379,90.2515823,35.94774794,,,,False,536,543,False,992,1623,False,176,183,False,176,3063
11/02/2015 15:00,1,176.4055912,436.9624537,102.9568066,41.25512936,,,,False,537,542,False,993,1622,False,177,182,False,177,3062
11/02/2015 16:00,1,168.751052,530.5098376,73.10194966,35.47111312,,,,False,538,541,False,994,1621,False,178,181,False,178,3061
11/02/2015 17:00,1,202.3459661,423.696696,99.07989957,38.48943718,,,,False,539,540,False,995,1620,False,179,180,False,179,3060
11/02/2015 18:00,1,190.0695209,437.62112,106.8842301,37.23183272,,,,False,540,539,False,996,1619,False,180,179,False,180,3059
11/02/2015 19:00,1,166.5154333,514.2369316,92.7365558,37.01116871,,,,False,541,538,False,997,1618,False,181,178,False,181,3058
11/02/2015 20:00,1,168.0889387,361.498615,84.55792569,41.80321667,,,,False,542,537,False,998,1617,False,182,177,False,182,3057
11/02/2015 21:00,1,169.6747189,397.2200156,78.57536617,38.39078464,,,,False,543,536,False,999,1616,False,183,176,False,183,3056
11/02/2015 22:00,1,171.6988113,411.2005865,87.41480684,40.64375102,,,,False,544,535,False,1000,1615,False,184,175,False,184,3055
11/02/2015 23:00,1,161.5235688,399.598354,105.2205311,41.95262768,,,,False,545,534,False,1001,1614,False,185,174,False,185,3054
12/02/2015 00:00,1,171.2105058,389.7911539,90.29921154,40.13965421,,,,False,546,533,False,1002,1613,False,186,173,False,186,3053
12/02/2015 01:00,1,159.5634289,419.9779041,91.06418889,37.92364803,,,,False,547,532,False,1003,1612,False,187,172,False,187,3052
12/02/2015 02:00,1,153.556968,378.3560608,99.81251505,41.88472776,,,,False,548,531,False,1004,1611,False,188,171,False,188,3051
12/02/2015 03:00,1,182.0666084,450.2565803,103.1114069,37.60225035,,,,False,549,530,False,1005,1610,False,189,170,False,189,3050
12/02/2015 04:00,1,179.8496618,469.5438766,101.4528501,35.70353492,,,,False,550,529,False,1006,1609,False,190,169,False,190,3049
12/02/2015 05:00,1,161.4795398,416.945727,98.49814089,37.00953946,,,,False,551,528,False,1007,1608,False,191,168,False,191,3048
12/02/2015 06:00,1,189.0917876,515.9866326,86.07523897,43.31435796,,,,False,552,527,False,1008,1607,False,192,167,False,192,3047
12/02/2015 07:00,1,167.1118413,440.198516,97.04778978,41.67257034,,,,False,553,526,False,1009,1606,False,193,166,False,193,3046
12/02/2015 08:00,1,165.7450217,375.5159631,100.73899,38.78107804,,,,False,554,525,False,1010,1605,False,194,165,False,194,3045
12/02/2015 09:00,1,155.6949243,513.2985972,99.01158616,36.38288728,,,,False,555,524,False,1011,1604,False,195,164,False,195,3044
12/02/2015 10:00,1,169.6347403,433.5266111,99.67722737,35.8095375,,,,False,556,523,False,1012,1603,False,196,163,False,196,3043
12/02/2015 11:00,1,167.9452105,405.5954175,105.9424959,42.21030395,,,,False,557,522,False,1013,1602,False,197,162,False,197,3042
12/02/2015 12:00,1,171.0127759,439.7620547,98.54876919,33.99652762,,,,False,558,521,False,1014,1601,False,198,161,False,198,3041
12/02/2015 13:00,1,176.6775254,412.9730721,98.37548645,42.76123595,,,,False,559,520,False,1015,1600,False,199,160,False,199,3040
12/02/2015 14:00,1,183.5990058,479.7904584,107.0838342,37.00007672,,,,False,560,519,False,1016,1599,False,200,159,False,200,3039
12/02/2015 15:00,1,174.9111585,406.5286738,95.97095556,46.96164578,,,,False,561,518,False,1017,1598,False,201,158,False,201,3038
12/02/2015 16:00,1,184.8884244,445.5340184,86.50668169,40.07141862,,,,False,562,517,False,1018,1597,False,202,157,False,202,3037
12/02/2015 17:00,1,185.9810086,335.8161356,94.46287099,41.97328366,,,,False,563,516,False,1019,1596,False,203,156,False,203,3036
12/02/2015 18:00,1,126.0427692,402.3829977,77.90811591,38.16642913,,,,False,564,515,False,1020,1595,False,204,155,False,204,3035
12/02/2015 19:00,1,164.5583939,488.8471819,122.3129646,36.66064983,,,,False,565,514,False,1021,1594,False,205,154,False,205,3034
12/02/2015 20:00,1,178.5489881,429.3825969,113.9138578,39.11286035,,,,False,566,513,False,1022,1593,False,206,153,False,206,3033
12/02/2015 21:00,1,153.2054679,423.5808015,85.32857721,45.141674,,,,False,567,512,False,1023,1592,False,207,152,False,207,3032
12/02/2015 22:00,1,155.5902446,456.0452204,102.2416659,42.22148708,,,,False,568,511,False,1024,1591,False,208,151,False,208,3031
12/02/2015 23:00,1,174.1060471,403.3519995,108.7393629,31.50850267,,,,False,569,510,False,1025,1590,False,209,150,False,209,3030
13/02/2015 00:00,1,163.3786507,425.6052032,99.0981067,32.7559805,,,,False,570,509,False,1026,1589,False,210,149,False,210,3029
13/02/2015 01:00,1,144.0276827,441.7641409,105.2742225,44.07385115,,,,False,571,508,False,1027,1588,False,211,148,False,211,3028
13/02/2015 02:00,1,183.5878227,441.2157786,120.6715026,39.1974451,,,,False,572,507,False,1028,1587,False,212,147,False,212,3027
13/02/2015 03:00,1,157.3874054,475.6681855,91.26101946,41.15627753,,,,False,573,506,False,1029,1586,False,213,146,False,213,3026
13/02/2015 04:00,1,175.7952178,439.8016908,79.99430509,39.73967682,,,,False,574,505,False,1030,1585,False,214,145,False,214,3025
13/02/2015 05:00,1,176.1864517,494.9330405,108.283065,32.40744649,,,,False,575,504,False,1031,1584,False,215,144,False,215,3024
13/02/2015 06:00,1,192.8190296,393.6366723,110.498148,44.17342905,,,,False,576,503,False,1032,1583,False,216,143,False,216,3023
13/02/2015 07:00,1,172.9484635,435.5813995,105.4311398,39.31533776,,,,False,577,502,False,1033,1582,False,217,142,False,217,3022
13/02/2015 08:00,1,179.9841553,439.9678936,104.8084372,45.64080493,,,,False,578,501,False,1034,1581,False,218,141,False,218,3021
13/02/2015 09:00,1,187.1088664,427.8937807,92.86235623,38.76326076,,,,False,579,500,False,1035,1580,False,219,140,False,219,3020
13/02/2015 10:00,1,163.9042831,474.2217251,83.88631229,29.95556847,,,,False,580,499,False,1036,1579,False,220,139,False,220,3019
13/02/2015 11:00,1,145.1665797,473.0748496,96.91156924,38.82349992,,,,False,581,498,False,1037,1578,False,221,138,False,221,3018
13/02/2015 12:00,1,172.1439505,433.1261012,90.75957537,43.92030535,,,,False,582,497,False,1038,1577,False,222,137,False,222,3017
13/02/2015 13:00,1,189.8887146,485.652044,89.6754323,43.68594873,,,,False,583,496,False,1039,1576,False,223,136,False,223,3016
13/02/2015 14:00,1,148.9058351,372.0195425,119.5816172,36.20941192,,,,False,584,495,False,1040,1575,False,224,135,False,224,3015
13/02/2015 15:00,1,185.1819742,479.9736714,103.1239882,40.86662248,,,,False,585,494,False,1041,1574,False,225,134,False,225,3014
13/02/2015 16:00,1,169.0980374,443.0288217,110.5843119,47.73443271,,,,False,586,493,False,1042,1573,False,226,133,False,226,3013
13/02/2015 17:00,1,171.4922214,414.1040994,94.74413127,43.75896684,,,,False,587,492,False,1043,1572,False,227,132,False,227,3012
